,time,diff
16598,2022-07-06 17:00:00,0.011736696
16599,2022-07-06 17:29:52,-0.0011188159
16600,2022-07-06 17:59:44,0.0026939374
16601,2022-07-06 18:29:36,-0.0040797177
16602,2022-07-06 18:59:28,-0.00405815
16603,2022-07-06 19:29:20,0.00288602
16604,2022-07-06 19:59:12,-0.00047556253
16605,2022-07-06 20:29:04,0.0062473416
16606,2022-07-06 21:01:04,0.00077980757
16607,2022-07-06 21:30:56,-0.001278778
16608,2022-07-06 22:00:48,-0.00262927
16609,2022-07-06 22:30:40,0.008156081
16610,2022-07-06 23:00:32,-0.00026552787
16611,2022-07-06 23:30:24,-0.014844691
16612,2022-07-07 00:00:16,0.015234041
16613,2022-07-07 00:30:08,-0.0053963196
16614,2022-07-07 01:00:00,-0.014689431
16615,2022-07-07 01:29:52,0.024599835
16616,2022-07-07 01:59:44,0.0025466084
16617,2022-07-07 02:29:36,-0.015911264
16618,2022-07-07 02:59:28,0.011370574
16619,2022-07-07 03:29:20,0.0049773753
16620,2022-07-07 03:59:12,-0.014287676
16621,2022-07-07 04:29:04,0.010148073
16622,2022-07-07 04:58:56,0.0083259465
16623,2022-07-07 05:30:56,-0.015555292
16624,2022-07-07 06:00:48,-0.014656847
16625,2022-07-07 06:30:40,-0.002159655
16626,2022-07-07 07:00:32,0.006543676
16627,2022-07-07 07:30:24,-0.015151113
16628,2022-07-07 08:00:16,0.031570315
16629,2022-07-07 08:30:08,0.062222123
16630,2022-07-07 09:00:00,-0.009940445
16631,2022-07-07 09:29:52,-0.0020942688
16632,2022-07-07 09:59:44,0.1272409
16633,2022-07-28 16:30:08,0.01990223
16634,2022-07-28 17:00:00,-0.06627214
16635,2022-07-28 17:29:52,0.050685644
16636,2022-07-28 17:59:44,0.010032058
16637,2022-07-28 18:29:36,-0.013945937
16638,2022-07-28 18:59:28,0.025467873
16639,2022-07-28 19:29:20,0.0006686449
16640,2022-07-28 19:59:12,-0.022611856
16641,2022-07-28 20:29:04,0.016681552
16642,2022-07-28 21:01:04,-0.0007340908
16643,2022-07-28 21:30:56,0.025001526
16644,2022-07-28 22:00:48,-0.022318006
16645,2022-07-28 22:30:40,0.009518385
16646,2022-07-28 23:00:32,0.004551649
16647,2022-07-28 23:30:24,0.009743571
16648,2022-07-29 00:00:16,-0.010361075
16649,2022-07-29 00:30:08,-0.018295407
16650,2022-07-29 01:00:00,0.016970515
16651,2022-07-29 01:29:52,-0.007853508
16652,2022-07-29 01:59:44,0.01597035
16653,2022-07-29 02:29:36,-0.0056306124
16654,2022-07-29 02:59:28,-0.0022981167
16655,2022-07-29 03:29:20,-0.007008314
16656,2022-07-29 03:59:12,0.027589798
16657,2022-07-29 04:29:04,0.009821475
16658,2022-07-29 04:58:56,-0.01515317
16659,2022-07-29 05:30:56,-0.020956874
16660,2022-07-29 06:00:48,0.054589152
16661,2022-07-29 06:30:40,-0.010238051
16662,2022-07-29 07:00:32,-0.020630479
16663,2022-07-29 07:30:24,-0.01708579
16664,2022-07-29 08:00:16,0.047546983
16665,2022-07-29 08:30:08,-0.03598368
16666,2022-07-29 09:00:00,0.008206725
16667,2022-07-29 09:29:52,0.00949347
16668,2022-07-29 09:59:44,0.013036609
16669,2022-07-29 10:29:36,-0.023489118
16670,2022-07-29 10:59:28,0.002530098
16671,2022-07-29 11:29:20,0.0059940815
16672,2022-07-29 11:59:12,0.020893335
16673,2022-07-29 12:29:04,-0.028306723
16674,2022-07-29 13:01:04,0.008805752
16675,2022-07-29 13:30:56,0.001532793
16676,2022-07-29 14:00:48,0.00027132034
16677,2022-07-29 14:30:40,0.011396885
16678,2022-07-29 15:00:32,-0.01155448
16679,2022-07-29 15:30:24,-0.027686834
16680,2022-07-29 16:00:16,0.06440997
16681,2022-07-29 16:30:08,-0.06489253
16682,2022-07-29 17:00:00,0.02592349
16683,2022-07-29 17:29:52,0.004854679
16684,2022-07-29 17:59:44,0.030153751
16685,2022-07-29 18:29:36,-0.07009125
16686,2022-07-29 18:59:28,0.052239776
16687,2022-07-29 19:29:20,0.00065100193
16688,2022-07-29 19:59:12,0.017487407
16689,2022-07-29 20:29:04,-0.016959906
16690,2022-07-29 20:58:56,0.0038695335
16691,2022-07-29 21:30:56,0.02295208
16692,2022-07-29 22:00:48,-0.019317746
16693,2022-07-29 22:30:40,0.012869835
16694,2022-07-29 23:00:32,-0.007315278
16695,2022-07-29 23:30:24,0.012504458
16696,2022-07-30 00:00:16,-0.0048310757
16697,2022-07-30 00:30:08,0.0031291246
16698,2022-07-30 01:00:00,-0.003181219
16699,2022-07-30 01:29:52,-0.0031284094
16700,2022-07-30 01:59:44,0.0044304132
16701,2022-07-30 02:29:36,-0.0067977905
16702,2022-07-30 02:59:28,0.005238414
16703,2022-07-30 03:29:20,0.0018815994
16704,2022-07-30 03:59:12,0.0023206472
16705,2022-07-30 04:29:04,-0.004732847
16706,2022-07-30 05:01:04,0.0064044
16707,2022-07-30 05:30:56,0.00828588
16708,2022-07-30 06:00:48,0.00016081333
16709,2022-07-30 06:30:40,0.009091139
16710,2022-07-30 07:00:32,-0.0035418272
16711,2022-07-30 07:30:24,-0.0071794987
16712,2022-07-30 08:00:16,0.0052394867
16713,2022-07-30 08:30:08,-0.0052341223
16714,2022-07-30 09:00:00,0.0057075024
16715,2022-07-30 09:29:52,0.00054347515
16716,2022-07-30 09:59:44,0.009902835
16717,2022-07-30 10:29:36,-0.013845205
16718,2022-07-30 10:59:28,0.009234786
16719,2022-07-30 11:29:20,-0.009496331
16720,2022-07-30 11:59:12,0.013147235
16721,2022-07-30 12:29:04,-0.02985239
16722,2022-07-30 12:58:56,0.037684202
16723,2022-07-30 13:30:56,-0.02472341
16724,2022-07-30 14:00:48,-0.0032024384
16725,2022-07-30 14:30:40,0.024753213
16726,2022-07-30 15:00:32,-0.012542367
16727,2022-07-30 15:30:24,0.02564931
16728,2022-07-30 16:00:16,-0.016361356
16729,2022-08-01 08:30:08,-0.16063333
16730,2022-08-01 09:00:00,0.033079147
16731,2022-08-01 09:29:52,-0.014612913
16732,2022-08-01 09:59:44,0.07497215
16733,2022-08-01 10:29:36,-0.060251832
16734,2022-08-01 10:59:28,0.0420146
16735,2022-08-01 11:29:20,-0.0055595636
16736,2022-08-01 11:59:12,-0.009862721
16737,2022-08-01 12:29:04,-0.008738399
16738,2022-08-01 12:58:56,-0.0030759573
16739,2022-08-01 13:30:56,0.042987704
16740,2022-08-01 14:00:48,0.002211094
16741,2022-08-01 14:30:40,-0.03185284
16742,2022-08-01 15:00:32,0.026234865
16743,2022-08-01 15:30:24,-0.053366303
16744,2022-08-01 16:00:16,0.0022011697
16745,2022-08-01 16:30:08,-0.019242167
16746,2022-08-01 17:00:00,0.019582868
16747,2022-08-01 17:29:52,0.006740451
16748,2022-08-01 17:59:44,-0.00067198277
16749,2022-08-01 18:29:36,-0.0013860464
16750,2022-08-01 18:59:28,0.0076785088
16751,2022-08-01 19:29:20,-0.0056596994
16752,2022-08-01 19:59:12,0.005334139
16753,2022-08-01 20:29:04,0.0044919252
16754,2022-08-01 21:01:04,0.0018996
16755,2022-08-01 21:30:56,-0.006014228
16756,2022-08-01 22:00:48,0.0026550293
16757,2022-08-01 22:30:40,0.008967757
16758,2022-08-01 23:00:32,-0.0005970001
16759,2022-08-01 23:30:24,-0.0076004267
16760,2022-08-02 00:00:16,0.004829645
16761,2022-08-02 00:30:08,-0.0023618937
16762,2022-08-02 01:00:00,-0.0018723011
16763,2022-08-02 01:29:52,0.0046192408
16764,2022-08-02 01:59:44,-0.0030345917
16765,2022-08-02 02:29:36,0.00577116
16766,2022-08-02 02:59:28,0.00807786
16767,2022-08-02 03:29:20,-0.013045907
16768,2022-08-02 03:59:12,0.01341331
16769,2022-08-02 04:29:04,-0.012246013
16770,2022-08-02 04:58:56,-0.010352492
16771,2022-08-02 05:30:56,0.03148973
16772,2022-08-02 06:00:48,-0.013587356
16773,2022-08-02 06:30:40,-0.010877609
16774,2022-08-02 07:00:32,0.0038938522
16775,2022-08-02 07:30:24,0.023067236
16776,2022-08-02 08:00:16,-0.030832743
16777,2022-08-02 08:30:08,-0.0060241222
16778,2022-08-02 09:00:00,0.018626237
16779,2022-08-02 09:29:52,0.00532037
16780,2022-08-02 09:59:44,-0.009295702
16781,2022-08-02 10:29:36,0.012076338
16782,2022-08-02 10:59:28,0.01614499
16783,2022-08-02 11:29:20,-0.010821859
16784,2022-08-02 11:59:12,-0.021973649
16785,2022-08-02 12:29:04,0.011303698
16786,2022-08-02 13:01:04,0.038491625
16787,2022-08-02 13:30:56,-0.03465281
16788,2022-08-02 14:00:48,-0.012470297
16789,2022-08-02 14:30:40,0.018354552
16790,2022-08-02 15:00:32,0.02251775
16791,2022-08-02 15:30:24,-0.043687087
16792,2022-08-02 16:00:16,0.0071196216
16793,2022-08-02 16:30:08,0.0244244
16794,2022-08-02 17:00:00,-0.015179106
16795,2022-08-02 17:29:52,0.012505993
16796,2022-08-02 17:59:44,0.0056897104
16797,2022-08-02 18:29:36,-0.0017758608
16798,2022-08-02 18:59:28,-0.0004682541
16799,2022-08-02 19:29:20,0.0011901855
16800,2022-08-02 19:59:12,-0.002537489
16801,2022-08-02 20:29:04,-0.013382594
16802,2022-08-02 20:58:56,0.00018733078
16803,2022-08-02 21:30:56,0.02147113
16804,2022-08-02 22:00:48,-0.0077366033
16805,2022-08-02 22:30:40,-0.0060131284
16806,2022-08-02 23:00:32,0.012316763
16807,2022-08-02 23:30:24,0.0020291328
16808,2022-08-03 00:00:16,0.001431036
16809,2022-08-03 00:30:08,-0.020191848
16810,2022-08-03 01:00:00,0.030163372
16811,2022-08-03 01:29:52,-0.018620074
16812,2022-08-03 01:59:44,0.004174781
16813,2022-08-03 02:29:36,-0.0055514933
16814,2022-08-03 02:59:28,0.017362785
16815,2022-08-03 03:29:20,-0.010452044
16816,2022-08-03 03:59:12,0.0051953793
16817,2022-08-03 04:29:04,-0.0017113686
16818,2022-08-03 05:01:04,0.017062908
16819,2022-08-03 05:30:56,-0.009788221
16820,2022-08-03 06:00:48,0.006441196
16821,2022-08-03 06:30:40,-0.008518875
16822,2022-08-03 07:00:32,0.0021864574
16823,2022-08-03 07:30:24,-0.00079955655
16824,2022-08-03 08:00:16,-0.0021563072
16825,2022-08-03 08:30:08,0.00022046133
16826,2022-08-03 09:00:00,0.015268564
16827,2022-08-03 09:29:52,-0.011072536
16828,2022-08-03 09:59:44,-0.03522736
16829,2022-08-03 10:29:36,0.060632307
16830,2022-08-03 10:59:28,-0.040942054
16831,2022-08-03 11:29:20,-0.0014876524
16832,2022-08-03 11:59:12,0.0142613435
16833,2022-08-03 12:29:04,0.023505807
16834,2022-08-03 12:58:56,-0.0016722463
16835,2022-08-03 13:30:56,-0.054080192
16836,2022-08-03 14:00:48,0.0085604945
16837,2022-08-03 14:30:40,0.057942368
16838,2022-08-03 15:00:32,-0.008776459
16839,2022-08-03 15:30:24,-0.042368244
16840,2022-08-03 16:00:16,0.06212611
16841,2022-08-03 16:30:08,-0.02025342
16842,2022-08-03 17:00:00,0.029182458
16843,2022-08-03 17:29:52,-0.04091995
16844,2022-08-03 17:59:44,-0.0007075548
16845,2022-08-03 18:29:36,0.030261124
16846,2022-08-03 18:59:28,-0.036410727
16847,2022-08-03 19:29:20,0.014308989
16848,2022-08-03 19:59:12,0.007841742
16849,2022-08-03 20:29:04,-0.019886876
16850,2022-08-03 21:01:04,0.031442367
16851,2022-08-03 21:30:56,-0.010556343
16852,2022-08-03 22:00:48,-0.012423325
16853,2022-08-03 22:30:40,0.021389494
16854,2022-08-03 23:00:32,0.0007363682
16855,2022-08-03 23:30:24,-0.015646676
16856,2022-08-04 00:00:16,0.007437238
16857,2022-08-04 00:30:08,0.008220812
16858,2022-08-04 01:00:00,-0.008356603
16859,2022-08-04 01:29:52,0.016150933
16860,2022-08-04 01:59:44,-0.016506596
16861,2022-08-04 02:29:36,0.0018304676
16862,2022-08-04 02:59:28,0.0021976298
16863,2022-08-04 03:29:20,0.0006957486
16864,2022-08-04 03:59:12,-0.0028045936
16865,2022-08-04 04:29:04,0.0067375363
16866,2022-08-04 04:58:56,0.008408239
16867,2022-08-04 05:30:56,0.0044559464
16868,2022-08-04 06:00:48,-0.06290456
16869,2022-08-04 06:30:40,0.031931147
16870,2022-08-04 07:00:32,0.08866936
16871,2022-08-04 07:30:24,-0.07643267
16872,2022-08-04 08:00:16,-0.01604462
16873,2022-08-04 08:30:08,0.03337007
16874,2022-08-04 09:00:00,-0.008324795
16875,2022-08-04 09:29:52,0.022683294
16876,2022-08-04 09:59:44,-0.029345123
16877,2022-08-04 10:29:36,0.015764538
16878,2022-08-04 10:59:28,0.04469494
16879,2022-08-04 11:29:20,-0.103399254
16880,2022-08-04 11:59:12,0.09332477
16881,2022-08-04 12:29:04,-0.023738507
16882,2022-08-04 13:01:04,-0.018088384
16883,2022-08-04 13:30:56,0.036510803
16884,2022-08-04 14:00:48,-0.04543922
16885,2022-08-04 14:30:40,0.0658949
16886,2022-08-04 15:00:32,-0.033800583
16887,2022-08-04 15:30:24,-0.03551645
16888,2022-08-04 16:00:16,0.0017958817
16889,2022-08-04 16:30:08,0.06181028
16890,2022-08-04 17:00:00,-0.05306525
16891,2022-08-04 17:29:52,0.028396336
16892,2022-08-04 17:59:44,-0.04273334
16893,2022-08-04 18:29:36,0.043553572
16894,2022-08-04 18:59:28,-0.020127548
16895,2022-08-04 19:29:20,0.010856967
16896,2022-08-04 19:59:12,-0.01290359
16897,2022-08-04 20:29:04,0.007803311
16898,2022-08-04 20:58:56,-0.000983523
16899,2022-08-04 21:30:56,0.007826434
16900,2022-08-04 22:00:48,-0.019738464
16901,2022-08-04 22:30:40,0.004724603
16902,2022-08-04 23:00:32,-0.0027528522
16903,2022-08-04 23:30:24,0.008754391
16904,2022-08-05 00:00:16,0.0048407484
16905,2022-08-05 00:30:08,-0.0031022462
16906,2022-08-05 01:00:00,0.012723481
16907,2022-08-05 01:29:52,-0.0068744924
16908,2022-08-05 01:59:44,-0.0019365805
16909,2022-08-05 02:29:36,0.012118151
16910,2022-08-05 02:59:28,0.009085819
16911,2022-08-05 03:29:20,-0.0056120306
16912,2022-08-05 03:59:12,-0.0026030303
16913,2022-08-05 04:29:04,-0.0036527216
16914,2022-08-05 05:01:04,0.002973482
16915,2022-08-05 05:30:56,0.0054957927
16916,2022-08-05 06:00:48,0.000120493925
16917,2022-08-05 06:30:40,0.005447881
16918,2022-08-05 07:00:32,-0.061151378
16919,2022-08-05 07:30:24,0.100342415
16920,2022-08-05 08:00:16,-0.10239495
16921,2022-08-05 08:30:08,0.07659947
16922,2022-08-05 09:00:00,0.032374326
16923,2022-08-05 09:29:52,-0.09190593
16924,2022-08-05 09:59:44,-0.0054173646
16925,2022-08-05 10:29:36,0.07957852
16926,2022-08-05 10:59:28,0.016333818
16927,2022-08-05 11:29:20,-0.116936795
16928,2022-08-05 11:59:12,0.032847933
16929,2022-08-05 12:29:04,0.094286226
16930,2022-08-05 12:58:56,-0.10334228
16931,2022-08-05 13:30:56,0.016699802
16932,2022-08-05 14:00:48,0.0375599
16933,2022-08-05 14:30:40,-0.028766334
16934,2022-08-05 15:00:32,0.017474666
16935,2022-08-05 15:30:24,0.0119460765
16936,2022-08-05 16:00:16,-0.039328802
16937,2022-08-05 16:30:08,0.02445002
16938,2022-08-05 17:00:00,0.031222127
16939,2022-08-05 17:29:52,-0.03531389
16940,2022-08-05 17:59:44,-0.0011300716
16941,2022-08-05 18:29:36,0.020160167
16942,2022-08-05 18:59:28,0.009978076
16943,2022-08-05 19:29:20,-0.021427521
16944,2022-08-05 19:59:12,0.010066683
16945,2022-08-05 20:29:04,0.0055700587
16946,2022-08-05 21:01:04,-0.0059993127
16947,2022-08-05 21:30:56,0.010700059
16948,2022-08-05 22:00:48,-0.012503968
16949,2022-08-05 22:30:40,0.01971672
16950,2022-08-05 23:00:32,-0.02197213
16951,2022-08-05 23:30:24,0.006295584
16952,2022-08-06 00:00:16,0.010300093
16953,2022-08-06 00:30:08,0.007269012
16954,2022-08-06 01:00:00,-0.017382134
16955,2022-08-06 01:29:52,0.007607013
16956,2022-08-06 01:59:44,0.015508979
16957,2022-08-06 02:29:36,-0.0017251372
16958,2022-08-06 02:59:28,-0.013646293
16959,2022-08-06 03:29:20,0.00953614
16960,2022-08-06 03:59:12,-0.008006941
16961,2022-08-06 04:29:04,0.020358723
16962,2022-08-06 04:58:56,-0.024647493
16963,2022-08-06 05:30:56,0.0027242913
16964,2022-08-06 06:00:48,0.028552093
16965,2022-08-06 06:30:40,-0.032404695
16966,2022-08-06 07:00:32,-0.014845238
16967,2022-08-06 07:30:24,0.042517424
16968,2022-08-06 08:00:16,-0.025069252
16969,2022-08-06 08:30:08,-0.023209773
16970,2022-08-06 09:00:00,0.01919191
16971,2022-08-06 09:29:52,0.017957365
16972,2022-08-06 09:59:44,0.0025790299
16973,2022-08-06 10:29:36,-0.03412764
16974,2022-08-06 10:59:28,0.0057760756
16975,2022-08-06 11:29:20,0.034270357
16976,2022-08-06 11:59:12,-0.023829369
16977,2022-08-06 12:29:04,-0.015379101
16978,2022-08-06 13:01:04,0.027561724
16979,2022-08-06 13:30:56,-0.0072870255
16980,2022-08-06 14:00:48,0.0058160275
16981,2022-08-06 14:30:40,-0.03063725
16982,2022-08-06 15:00:32,0.065736026
16983,2022-08-06 15:30:24,-0.047451615
16984,2022-08-06 16:00:16,0.00863547
16985,2022-08-06 16:30:08,0.0036608577
16986,2022-08-06 17:00:00,0.012777603
16987,2022-08-06 17:29:52,0.00401242
16988,2022-08-06 17:59:44,-0.025237001
16989,2022-08-06 18:29:36,0.04210242
16990,2022-08-06 18:59:28,-0.036713745
16991,2022-08-06 19:29:20,0.020657768
16992,2022-08-06 19:59:12,0.008706946
16993,2022-08-06 20:29:04,-0.010844331
16994,2022-08-06 20:58:56,-0.0016496732
16995,2022-08-06 21:30:56,0.0025443023
16996,2022-08-06 22:00:48,0.0016150078
16997,2022-08-06 22:30:40,0.009070476
16998,2022-08-06 23:00:32,-0.015855512
16999,2022-08-06 23:30:24,0.0035172303
17000,2022-08-07 00:00:16,0.004071673
17001,2022-08-07 00:30:08,0.005161047
17002,2022-08-07 01:00:00,0.002003732
17003,2022-08-07 01:29:52,0.0034408171
17004,2022-08-07 01:59:44,-0.0032744308
17005,2022-08-07 02:29:36,0.011340041
17006,2022-08-07 02:59:28,0.017133843
17007,2022-08-07 03:29:20,-0.019281829
17008,2022-08-07 03:59:12,-0.00049100816
17009,2022-08-07 04:29:04,0.006017665
17010,2022-08-07 05:01:04,0.017553382
17011,2022-08-07 05:30:56,-0.0027853367
17012,2022-08-07 06:00:48,-0.008759573
17013,2022-08-07 06:30:40,-0.040317904
17014,2022-08-07 07:00:32,0.09009805
17015,2022-08-07 07:30:24,-0.031650573
17016,2022-08-07 08:00:16,-0.032531496
17017,2022-08-07 08:30:08,0.0033464942
17018,2022-08-07 09:00:00,0.02096848
17019,2022-08-07 09:29:52,0.005048428
17020,2022-08-07 09:59:44,-0.02711199
17021,2022-08-07 10:29:36,0.018238017
17022,2022-08-07 10:59:28,0.013015321
17023,2022-08-07 11:29:20,-0.0024627845
17024,2022-08-07 11:59:12,-0.00361077
17025,2022-08-07 12:29:04,0.009461343
17026,2022-08-07 12:58:56,-0.030789295
17027,2022-08-07 13:30:56,0.061926674
17028,2022-08-07 14:00:48,-0.03645873
17029,2022-08-07 14:30:40,-0.012188911
17030,2022-08-07 15:00:32,0.056569576
17031,2022-08-07 15:30:24,-0.046518803
17032,2022-08-07 16:00:16,0.01930809
17033,2022-08-07 16:30:08,0.02261591
17034,2022-08-07 17:00:00,-0.028232336
17035,2022-08-07 17:29:52,0.0046356916
17036,2022-08-07 17:59:44,0.017290473
17037,2022-08-07 18:29:36,0.015586059
17038,2022-08-07 18:59:28,-0.03619043
17039,2022-08-07 19:29:20,0.018665552
17040,2022-08-07 19:59:12,0.010386467
17041,2022-08-17 21:30:56,0.02334845
17042,2022-08-17 22:00:48,-0.02666992
17043,2022-08-17 22:30:40,0.02543968
17044,2022-08-17 23:00:32,0.016999066
17045,2022-08-17 23:30:24,-0.038460374
17046,2022-08-18 00:00:16,-0.01582098
17047,2022-08-18 00:30:08,0.028660178
17048,2022-08-18 01:00:00,-0.020241141
17049,2022-08-18 01:29:52,0.007278383
17050,2022-08-18 01:59:44,0.0048366785
17051,2022-08-18 02:29:36,-0.016828656
17052,2022-08-18 02:59:28,0.022060752
17053,2022-08-18 03:29:20,0.0035956502
17054,2022-08-18 03:59:12,-0.020779759
17055,2022-08-18 04:29:04,0.0109604
17056,2022-08-18 04:58:56,-0.0010497868
17057,2022-08-18 05:30:56,-0.0075793862
17058,2022-08-18 06:00:48,0.005080819
17059,2022-08-18 06:30:40,0.005969127
17060,2022-08-18 07:00:32,-0.0005708933
17061,2022-08-18 07:30:24,-0.012687643
17062,2022-08-18 08:00:16,0.007128805
17063,2022-08-18 08:30:08,7.647276e-05
17064,2022-08-18 09:00:00,0.014633417
17065,2022-08-18 09:29:52,0.014597905
17066,2022-08-18 09:59:44,-0.0212376
17067,2022-08-18 10:29:36,-0.027491951
17068,2022-08-18 10:59:28,0.046964128
17069,2022-08-18 11:29:20,-0.024019638
17070,2022-08-18 11:59:12,-0.003953139
17071,2022-08-18 12:29:04,0.009381135
17072,2022-08-18 13:01:04,-0.001025637
17073,2022-08-18 13:30:56,0.0008721749
17074,2022-08-18 14:00:48,-0.0035125017
17075,2022-08-18 14:30:40,-0.013743241
17076,2022-08-18 15:00:32,0.022907654
17077,2022-08-18 15:30:24,0.0042883554
17078,2022-08-18 16:00:16,-0.01158468
17079,2022-08-18 16:30:08,0.014926195
17080,2022-08-18 17:00:00,-0.012172977
17081,2022-08-18 17:29:52,-0.0042344728
17082,2022-08-18 17:59:44,0.0022807915
17083,2022-08-18 18:29:36,0.009786646
17084,2022-08-18 18:59:28,-0.023078838
17085,2022-08-18 19:29:20,0.022075534
17086,2022-08-18 19:59:12,-0.0049995696
17087,2022-08-18 20:29:04,0.008487225
17088,2022-08-18 20:58:56,0.008355454
17089,2022-08-18 21:30:56,-0.006657362
17090,2022-08-18 22:00:48,0.0071771145
17091,2022-08-18 22:30:40,-0.007891536
17092,2022-08-18 23:00:32,0.0042708847
17093,2022-08-18 23:30:24,-0.0049750805
17094,2022-08-19 00:00:16,0.008128941
17095,2022-08-19 00:30:08,-0.014390905
17096,2022-08-19 01:00:00,0.01663403
17097,2022-08-19 01:29:52,0.007386658
17098,2022-08-19 01:59:44,-0.009920184
17099,2022-08-19 02:29:36,0.001020819
17100,2022-08-19 02:59:28,0.0042127306
17101,2022-08-19 03:29:20,-0.0028585477
17102,2022-08-19 03:59:12,0.004081128
17103,2022-08-19 04:29:04,-0.010246322
17104,2022-08-19 05:01:04,0.009536612
17105,2022-08-19 05:30:56,0.011709189
17106,2022-08-19 06:00:48,-0.01480982
17107,2022-08-19 06:30:40,0.01026561
17108,2022-08-19 07:00:32,-0.021164767
17109,2022-08-19 07:30:24,0.022735344
17110,2022-08-19 08:00:16,-0.0023089722
17111,2022-08-19 08:30:08,-0.03769332
17112,2022-08-19 09:00:00,0.04577442
17113,2022-08-19 09:29:52,-0.012800734
17114,2022-08-19 09:59:44,-0.007766525
17115,2022-08-19 10:29:36,0.01460437
17116,2022-08-19 10:59:28,-0.003698488
17117,2022-08-19 11:29:20,0.008803909
17118,2022-08-19 11:59:12,-0.053992372
17119,2022-08-19 12:29:04,0.11189883
17120,2022-08-19 12:58:56,-0.04239755
17121,2022-08-19 13:30:56,0.02727735
17122,2022-08-19 14:00:48,-0.09333086
17123,2022-08-19 14:30:40,0.080980316
17124,2022-08-19 15:00:32,0.014443134
17125,2022-08-19 15:30:24,-0.03955359
17126,2022-08-19 16:00:16,0.0017939125
17127,2022-08-19 16:30:08,0.029618451
17128,2022-08-19 17:00:00,-0.018938217
17129,2022-08-19 17:29:52,0.009916799
17130,2022-08-19 17:59:44,-0.0043006795
17131,2022-08-19 18:29:36,0.007271937
17132,2022-08-19 18:59:28,-0.011478884
17133,2022-08-19 19:29:20,0.013563803
17134,2022-08-19 19:59:12,0.0016051361
17135,2022-08-19 20:29:04,-0.02923991
17136,2022-08-19 21:01:04,0.027003016
17137,2022-08-19 21:30:56,0.0016723687
17138,2022-08-19 22:00:48,-0.008133788
17139,2022-08-19 22:30:40,0.0052674594
17140,2022-08-19 23:00:32,-0.0015848234
17141,2022-08-19 23:30:24,0.0051113367
17142,2022-08-20 00:00:16,-0.015728315
17143,2022-08-20 00:30:08,0.0202777
17144,2022-08-20 01:00:00,-0.0067602
17145,2022-08-20 01:29:52,-0.0016791621
17146,2022-08-20 01:59:44,0.0057193837
17147,2022-08-20 02:29:36,0.01145653
17148,2022-08-20 02:59:28,-0.006836951
17149,2022-08-20 03:29:20,-0.0151263075
17150,2022-08-20 03:59:12,0.01740394
17151,2022-08-20 04:29:04,0.0070318184
17152,2022-08-20 04:58:56,-0.025654832
17153,2022-08-20 05:30:56,0.010997812
17154,2022-08-20 06:00:48,0.01867792
17155,2022-08-20 06:30:40,-0.0038425
17156,2022-08-20 07:00:32,-0.01122078
17157,2022-08-20 07:30:24,-0.0042275083
17158,2022-08-20 08:00:16,0.019948196
17159,2022-08-20 08:30:08,-0.014738846
17160,2022-08-20 09:00:00,0.019819465
17161,2022-08-20 09:29:52,0.012396753
17162,2022-08-20 09:59:44,-0.036788017
17163,2022-08-20 10:29:36,-0.009139647
17164,2022-08-20 10:59:28,0.008175485
17165,2022-08-20 11:29:20,0.00064754486
17166,2022-08-20 11:59:12,0.004340172
17167,2022-08-20 12:29:04,-0.0015688539
17168,2022-08-20 13:01:04,-0.019557953
17169,2022-08-20 13:30:56,0.03453827
17170,2022-08-20 14:00:48,-0.009774208
17171,2022-08-20 14:30:40,-0.010312438
17172,2022-08-20 15:00:32,0.0012406111
17173,2022-08-20 15:30:24,0.028096497
17174,2022-08-20 16:00:16,-0.009538472
17175,2022-08-20 16:30:08,-0.02212882
17176,2022-08-20 17:00:00,0.014114857
17177,2022-08-20 17:29:52,0.0013543367
17178,2022-08-20 17:59:44,-0.0023349524
17179,2022-08-20 18:29:36,0.024130762
17180,2022-08-20 18:59:28,-0.017730013
17181,2022-08-20 19:29:20,-0.01782386
17182,2022-08-20 19:59:12,0.014450406
17183,2022-08-20 20:29:04,-0.0017058594
17184,2022-08-20 20:58:56,0.0030243795
17185,2022-08-20 21:30:56,-0.0148748355
17186,2022-08-20 22:00:48,0.011230066
17187,2022-08-20 22:30:40,-0.0119682895
17188,2022-08-20 23:00:32,-0.0075483797
17189,2022-08-20 23:30:24,0.004297906
17190,2022-08-21 00:00:16,0.0009039372
17191,2022-08-21 00:30:08,-0.006588516
17192,2022-08-21 01:00:00,0.008289036
17193,2022-08-21 01:29:52,-0.0077881636
17194,2022-08-21 01:59:44,0.01646477
17195,2022-08-21 02:29:36,0.0009361595
17196,2022-08-21 02:59:28,0.00025307536
17197,2022-08-21 03:29:20,-0.015010232
17198,2022-08-21 03:59:12,0.015564931
17199,2022-08-21 04:29:04,-0.0029266328
17200,2022-08-21 05:01:04,-0.029104881
17201,2022-08-21 05:30:56,0.033396363
17202,2022-08-21 06:00:48,-0.005531559
17203,2022-08-21 06:30:40,-0.03863889
17204,2022-08-21 07:00:32,0.012855083
17205,2022-08-21 07:30:24,0.1361477
17206,2022-08-21 08:00:16,-0.0357607
17207,2022-08-21 08:30:08,-0.055283576
17208,2022-08-21 09:00:00,0.032622635
17209,2022-08-21 09:29:52,0.044320643
17210,2022-08-21 09:59:44,-0.033431172
17211,2022-08-21 10:29:36,-0.042100847
17212,2022-08-21 10:59:28,0.19683516
